cohort,drug,color,window,theta_pp,ci_low,ci_high,p
MGB,FQ,#e74c3c,7,12.908897863126176,11.899540502802669,13.918255223449682,1.1562095725633018e-138
MGB,FQ,#e74c3c,14,15.782979838820953,14.85750023469513,16.708459442946776,5.960014521632048e-245
MGB,FQ,#e74c3c,30,16.709098669902485,15.889330974818536,17.52886636498643,0.0
MGB,FQ,#e74c3c,60,15.482692289918148,14.752057825000179,16.213326754836118,0.0
MGB,FQ,#e74c3c,90,14.78594523954036,14.097473408980788,15.474417070099932,0.0
MGB,FQ,#e74c3c,180,13.030951099753773,12.401260597756885,13.660641601750662,0.0
MGB,FQ,#e74c3c,365,11.22349940460163,10.639402670989512,11.80759613821375,2.16323061379923e-310
MGB,Ceph3,#3498db,7,1.4839204621321342,0.9357630296043324,2.032077894659936,1.1216087944016592e-07
MGB,Ceph3,#3498db,14,3.17907849958821,2.6335073119791788,3.7246496871972417,3.290512117032985e-30
MGB,Ceph3,#3498db,30,4.831672814596866,4.2951269182302605,5.368218710963471,1.0219492410535199e-69
MGB,Ceph3,#3498db,60,5.506992748861333,4.984642306677357,6.029343191045309,7.405235247224009e-95
MGB,Ceph3,#3498db,90,5.547734933273868,5.032741994713133,6.0627278718346025,5.963727040840142e-99
MGB,Ceph3,#3498db,180,5.24712121808576,4.747517635118656,5.746724801052865,3.7669069408867705e-94
MGB,Ceph3,#3498db,365,4.287773811976322,3.806252782794506,4.769294841158138,3.278593110360768e-68
MGB,Sulfa,#9b59b6,7,20.2287273939891,18.768349139811797,21.689105648166407,2.6130577239668353e-162
MGB,Sulfa,#9b59b6,14,21.920644879804748,20.655403036169226,23.185886723440266,9.652222180418062e-253
MGB,Sulfa,#9b59b6,30,19.88025808053342,18.823453525820383,20.937062635246455,1.3884801000822642e-297
MGB,Sulfa,#9b59b6,60,17.669418394536404,16.769013863964926,18.569822925107882,0.0
MGB,Sulfa,#9b59b6,90,15.87630646131854,15.058987568064616,16.693625354572465,0.0
MGB,Sulfa,#9b59b6,180,13.444071074195913,12.739249100450856,14.14889304794097,6.803810432536413e-306
MGB,Sulfa,#9b59b6,365,10.865758027465638,10.251945561660875,11.479570493270403,9.22955785799636e-264
MGB,Glyco,#2ecc71,7,1.9719248480739582,1.4143777473877701,2.5294719487601465,4.150099494452405e-12
MGB,Glyco,#2ecc71,14,3.182058828792336,2.631041561826783,3.7330760957578897,1.0620489786097973e-29
MGB,Glyco,#2ecc71,30,4.3404088667698355,3.7983610429260914,4.88245669061358,1.6553518663940133e-55
MGB,Glyco,#2ecc71,60,4.727179283323995,4.197413441584767,5.256945125063223,1.7362835613262513e-68
MGB,Glyco,#2ecc71,90,4.825125001528862,4.30576667853622,5.344483324521504,4.367102490027409e-74
MGB,Glyco,#2ecc71,180,4.631512637515364,4.1317790086871,5.131246266343627,9.793315113308058e-74
MGB,Glyco,#2ecc71,365,4.214006843580101,3.7314082176912557,4.696605469468947,1.1625190656168838e-65
Stanford,FQ,#e74c3c,7,25.349233190693717,22.469349193660054,28.229117187727375,1.0820552151854792e-66
Stanford,FQ,#e74c3c,14,26.827551230934144,24.60540978416098,29.049692677707306,8.813406675053917e-124
Stanford,FQ,#e74c3c,30,22.846237931778834,21.350418844746812,24.342057018810856,6.834744576512992e-197
Stanford,FQ,#e74c3c,60,18.55121829340383,17.42214897734869,19.680287609458972,1.5885449583411953e-227
Stanford,FQ,#e74c3c,90,16.52391111078785,15.546074891419567,17.501747330156135,1.5144077637111616e-240
Stanford,FQ,#e74c3c,180,14.301718421964877,13.490315644662598,15.113121199267155,1.6275540801838726e-261
Stanford,FQ,#e74c3c,365,12.70799744068238,11.999215400473732,13.41677948089103,1.6026366559483491e-270
Stanford,Ceph3,#3498db,7,13.248339719669461,4.7793584281237145,21.71732101121521,0.0021691144077012675
Stanford,Ceph3,#3498db,14,18.586656325839503,12.210003245746485,24.963309405932524,1.110674014747112e-08
Stanford,Ceph3,#3498db,30,11.837476871188207,8.53422160052903,15.140732141847385,2.1608989777722353e-12
Stanford,Ceph3,#3498db,60,9.785950249673899,7.534755776671069,12.037144722676727,1.595942460034427e-17
Stanford,Ceph3,#3498db,90,8.743039977773009,6.879657707654714,10.606422247891304,3.708182992375483e-20
Stanford,Ceph3,#3498db,180,6.68499057032244,5.252040810566538,8.11794033007834,6.039887452616738e-20
Stanford,Ceph3,#3498db,365,5.881430128472704,4.7173479559216505,7.045512301023759,4.057614446744956e-23
Stanford,Sulfa,#9b59b6,14,8.532229638814458,-3.2736805365300006,20.338139814158918,0.15663434281257343
Stanford,Sulfa,#9b59b6,30,4.983128261314343,-3.003347663961446,12.969604186590134,0.22136318747935801
Stanford,Sulfa,#9b59b6,60,5.86734442013553,-0.29310561128623736,12.027794451557297,0.06194186811365805
Stanford,Sulfa,#9b59b6,90,3.130944731046964,-2.3731472718620106,8.635036733955939,0.26489119490340307
Stanford,Sulfa,#9b59b6,180,2.5026427826276567,-1.9193201652801857,6.924605730535499,0.26731968373006953
Stanford,Sulfa,#9b59b6,365,2.6857934450804826,-1.030211045928877,6.401797936089842,0.1566025489044598
Stanford,Glyco,#2ecc71,7,11.100570320497846,4.138357283331998,18.062783357663694,0.0017782222512175657
Stanford,Glyco,#2ecc71,14,11.125120115896989,5.417197006754478,16.8330432250395,0.0001333977986629083
Stanford,Glyco,#2ecc71,30,8.354712744074304,4.640966959746512,12.068458528402095,1.037160106180974e-05
Stanford,Glyco,#2ecc71,60,7.769359749299749,5.142422012632913,10.396297485966585,6.7617893021066324e-09
Stanford,Glyco,#2ecc71,90,6.641809596055123,4.43745890530914,8.846160286801107,3.5166142680327934e-09
Stanford,Glyco,#2ecc71,180,4.506009074166043,2.869505258508445,6.14251288982364,6.790192518862133e-08
Stanford,Glyco,#2ecc71,365,3.0905520510678253,1.7887786260657803,4.39232547606987,3.268733872633574e-06
