cohort,label,n,n_treated,theta_pp,ci_lo,ci_hi,p_val,se
MGB,FQ,145445,24096,14.699602439482062,14.007076010549707,15.392128868414417,0.0,0.35332981067977315
MGB,Ceph3,120126,40225,4.961531406744819,4.442953389942417,5.48010942354722,1.8612211604056364e-78,0.2645806208175518
MGB,Carb/CRE,108508,7620,4.730211137811171,3.953598912031992,5.50682336359035,7.51832154297277e-33,0.3962307274383565
MGB,Glyco/VRE,41836,16989,4.617972689963494,4.093746975292893,5.1421984046340965,8.544349030311873e-67,0.2674620993217356
MGB,Sulfa,135525,12973,14.792411331562539,13.976731501780254,15.608091161344822,1.0254487954702778e-276,0.416163178460349
MGB,ESP,113827,15144,3.6153472426050977,3.043494868472987,4.187199616737209,2.9156203643479915e-35,0.2917614153735262
MGB,Amino,142622,2199,3.476487541514571,2.011616872620271,4.941358210408872,3.2958987965244e-06,0.7473829943338268
Stanford,FQ,113099,11035,15.012502534721273,14.036144790458968,15.988860278983577,1.614061910371877e-199,0.49814170625627774
Stanford,Ceph3,78984,2111,7.858982374312523,6.000128503870113,9.717836244754933,1.166667100768732e-16,0.9483948318583725
Stanford,Carb/CRE,66930,385,5.337836313815891,2.542919584658124,8.132753042973658,0.00018168253433231753,1.425977923039677
Stanford,Glyco/VRE,23748,903,6.117877183288654,3.912506639848111,8.323247726729196,5.4154918537772163e-08,1.125189052775787
Stanford,Sulfa,97995,295,3.8854202189427416,-1.6037685331951657,9.374608971080649,0.1653429659142015,2.8006065061928096
Stanford,ESP,81727,622,5.259037175214352,2.7814134099397236,7.736660940488979,3.1790549943847465e-05,1.2640937577931775
Stanford,Amino,103104,1134,7.104114285814543,4.618338777987442,9.589889793641644,2.126347387926583e-08,1.2682528101158679
MIMIC,FQ,301808,39261,8.106508818797177,7.670700540360803,8.542317097233552,5.239227264321018e-291,0.22235116246753783
MIMIC,Ceph3,301808,37141,3.2407183565264077,2.9310383682109395,3.5503983448418763,1.735032618158952e-93,0.1579999940385043
MIMIC,Carb/CRE,301808,16404,4.448385955731668,4.079551490904862,4.817220420558474,1.5515928492750953e-123,0.18818084940143165
MIMIC,Glyco/VRE,301808,68524,3.1124911197945573,2.9297112589196583,3.2952709806694553,3.108141230799412e-244,0.09325503105862169
MIMIC,ESP,301808,36320,3.1625994849044283,2.7752185692406894,3.549980400568167,1.2522368269490734e-57,0.19764332431823414
MIMIC,Amino,301808,6346,6.060155810337953,5.260194915800199,6.860116704875709,7.185218451852129e-50,0.4081433135396709
